-3.654307613793473489e-04,4.364725142424759341e-03,4.769855784790237715e-04,3.755620319040531285e-03,-2.961301527272297562e-02,2.692248394312400706e+00
-2.163482075584174328e-03,4.716778221928727595e-03,4.346799494661514156e-04,3.684954946706398005e-03,-3.192973593363923612e-02,2.689837656012173284e+00
-7.493624296538713451e-04,4.630028057300838995e-03,-1.372251421446867318e-03,2.689080828631063014e-03,-3.788740565710790875e-02,2.693219141421593577e+00
3.095579721968693050e-04,4.486146028770702718e-03,-6.527748132428733878e-04,2.140086666727825104e-03,-3.841022294866425213e-02,2.691717479355816067e+00
-4.525109643134219632e-04,4.839574158838622076e-03,-3.529823925774995910e-04,1.886430524209004034e-03,-3.808680550311160928e-02,2.698752645361366831e+00
-1.548271100391078415e-03,4.990035057986299226e-03,1.418854503508882150e-03,3.979728628607404062e-03,-3.737002694191859931e-02,2.701717275397811591e+00
-1.469080114753240380e-04,4.710644199896510745e-03,7.128748833213617532e-04,3.844331927467692367e-03,-4.063932231956846053e-02,2.702255294379767747e+00
9.108629527412674857e-06,4.397094590323192935e-03,-1.686095326090541156e-03,1.567386831794692625e-03,-3.795965549496838065e-02,2.704831552672317230e+00
-1.263278772878571746e-03,4.288496933803354234e-03,-3.917762109646120289e-04,4.221896256623836052e-03,-3.493184063394005889e-02,2.704400908272475590e+00
-1.366471471598366006e-03,3.644098406892585726e-03,2.553824851980952045e-04,4.952538871748402016e-03,-3.687362669630345202e-02,2.715485584361147176e+00
7.529280448328022233e-04,3.358340069580638149e-03,-1.924023032732560552e-03,3.192683824835285122e-03,-4.061159642715805873e-02,2.714814972451108588e+00
1.674542911146609334e-03,3.485149140526348690e-03,-3.990773387252101456e-03,-8.887178189240785287e-04,-3.997220893934883001e-02,2.715714142601314052e+00
1.137056060508514869e-03,3.733090164306898055e-03,-3.000115190602038306e-03,-4.467516500312740391e-04,-3.766055274974955402e-02,2.719739919194580580e+00
-1.776572658645486592e-03,3.881562797437758481e-03,-2.589006506760435297e-03,5.764326630668392681e-04,-3.807235873216430200e-02,2.715279076073954911e+00
-1.470957770237065268e-03,3.812974883858514380e-03,4.929994988008854027e-04,4.919383053277215367e-03,-4.088102277415445185e-02,2.728618308820216498e+00
4.190050699469145433e-04,3.759081798615694463e-03,-6.257523180189077930e-04,2.965491833890609996e-03,-4.413696285377582962e-02,2.719364385290020891e+00
1.357186546655323031e-03,3.513603549803292429e-03,-1.154916632033592969e-03,5.332806802982759109e-03,-4.751132337671309935e-02,2.719339222123949185e+00
-3.221953325018734639e-03,4.016965785951009948e-03,-2.911259277917714692e-03,3.504701863732861966e-03,-4.162727998564220988e-02,2.731046453965745968e+00
-1.243027010474822246e-03,3.895049145650029184e-03,-2.567334067531265845e-03,3.456050849933944846e-03,-3.997713817256065560e-02,2.720621303521397749e+00
4.047120816559623166e-04,3.727886326278071535e-03,-3.548511257758988594e-04,2.458340365535605088e-03,-4.094529670786695164e-02,2.721310375668565484e+00
6.848417782858780983e-05,3.444392704325048918e-03,-5.622511074540036428e-04,4.093334077850840913e-03,-4.211834276268477950e-02,2.719022833365386305e+00
-2.635002149929049431e-04,3.305432682806979001e-03,-6.199751297369860325e-05,5.437053109830003450e-03,-4.450783441316330524e-02,2.720607196683999973e+00
-1.520525623050240308e-03,3.549645905558984713e-03,-5.319204701305286533e-04,7.042386949109413763e-03,-4.590697879080263277e-02,2.712752417332183086e+00
1.039061856949519353e-03,3.486729887245713141e-03,-2.444095859513095974e-03,5.313020324649642134e-03,-5.175749462871559459e-02,2.717213951476196598e+00
3.521832576303529552e-03,3.538055632384045756e-03,-8.903753721006131897e-03,-3.213795706102473559e-03,-5.218851571189730976e-02,2.719878090405359217e+00
8.699282531419031197e-03,4.151793518287433780e-03,-9.227513904874638448e-03,-5.021507892763565906e-03,-5.448801000682435003e-02,2.690924934444637984e+00
5.314269705428005010e-03,3.556863350735051631e-03,9.600492799409304778e-03,1.353679846192790137e-02,-4.841797957062943247e-02,2.705006192531300258e+00
-3.836929755980278585e-03,1.333330895176655867e-03,7.676468087567953416e-03,1.794614418176365689e-02,-3.390977658275762252e-02,2.707409640731214040e+00
-1.271147148947128318e-02,2.371638654361098858e-03,-7.988592353563637007e-04,8.475653076743583370e-03,-2.358385164628384878e-02,2.714974737811246541e+00
-8.168494183284006130e-03,3.706942175883878605e-03,-5.372658031247301395e-03,-3.231193564090517611e-04,-3.083222784783856696e-02,2.715027854873937940e+00
-2.939819640700361020e-03,4.127098394348217326e-03,-5.843328282102554921e-03,-4.726870108356706623e-03,-4.043840713823865229e-02,2.708633831815745907e+00
5.682284518749889735e-04,3.629903210481413844e-03,-1.307478069882145799e-03,-1.224590005676873261e-03,-5.037363100936431692e-02,2.699363418188795549e+00
1.739322902108557303e-03,3.217365329430853498e-03,5.340315927741657795e-03,7.545143214485960925e-03,-5.391078372442237310e-02,2.692350295707399255e+00
4.837806843191060427e-03,2.580995484584032613e-03,5.297070528359003327e-03,8.065087113152458187e-03,-5.735976013906007864e-02,2.694254460447552901e+00
3.470805800710396408e-03,3.172670595278834736e-03,1.645804967600668269e-03,1.018966338159543739e-02,-5.191836696446738841e-02,2.696339537415326504e+00
-8.324261676819598313e-04,3.776277686556112935e-03,-5.106785068077553547e-04,7.274453407035252894e-03,-4.331657082624573718e-02,2.696657038531327544e+00
-1.202154039388802099e-03,3.745295115098080420e-03,7.660382553324147437e-04,2.039312668813408891e-03,-4.243199724854029853e-02,2.693679605615670880e+00
-1.153994366934624378e-03,3.152010298073066024e-03,7.282797642513960798e-04,4.670448478833577610e-03,-4.335353828766486117e-02,2.684885291208161107e+00
-2.618177919902384845e-05,2.429776315280141648e-03,7.600581698856177055e-04,1.034077577196512721e-02,-4.876018906302448386e-02,2.698543692140049188e+00
-2.455369603521776389e-04,1.858895021388938312e-03,3.416463921298209931e-04,8.952081470113171235e-03,-4.631617790751096919e-02,2.690723789430649049e+00
7.279190875891660307e-05,1.624791169778371262e-03,8.243678430094480590e-04,1.062179578286759352e-02,-4.795756229994463382e-02,2.693775188806625920e+00
-1.613454337368934932e-03,1.390018591410148311e-03,1.408017659915566109e-03,9.345532164388714591e-03,-4.580323890543169796e-02,2.694245369958196079e+00
-2.774298568759866156e-03,1.452291416408687348e-03,1.825273243834676495e-03,7.951443525485046848e-03,-4.397837480244248809e-02,2.683964878938468246e+00
-1.897346668014613302e-03,1.518655991761830044e-03,1.596052428234724305e-03,9.610628230575457565e-03,-4.545105540446936487e-02,2.697486217727600888e+00
1.435163829283786540e-03,1.447212314563739444e-03,-5.832622877767922780e-04,7.854551336379245186e-03,-5.012572637644829854e-02,2.685932407105440234e+00
3.582604937230536319e-03,1.902086943165649194e-03,-3.757821945058068859e-03,4.600882358261060290e-03,-4.931141185902632174e-02,2.683121055207493555e+00
1.947141832926353429e-03,1.674404179954848979e-03,-2.994652611456366000e-03,5.422749361400747148e-03,-4.740454965729767878e-02,2.683148950375311870e+00
-7.459594384697920818e-04,1.422878540134533271e-03,-8.536824383802934678e-04,4.727502910895964305e-03,-4.680313281365933165e-02,2.683886221501381897e+00
-2.592456127940649647e-04,1.168056348365840947e-03,-1.720593592946434436e-03,5.005904188067233918e-03,-4.722408585746418197e-02,2.687320165590506349e+00
1.929175219118175848e-03,1.195791565734330344e-03,-2.730366629102134665e-03,6.035508087620655715e-03,-4.662895930414023837e-02,2.680487674094536032e+00
-6.396196307779592870e-04,1.129056813437866137e-03,-1.225985991512163788e-03,6.109170154815046772e-03,-4.215851857772179301e-02,2.683143726608989255e+00
-2.476310350751889568e-03,6.076931129928214497e-04,5.475758341360542972e-04,9.644505696826399799e-03,-4.168964631094862483e-02,2.674164361170142001e+00
-2.659946074724238354e-03,-4.219642924327452426e-05,1.858737841510726182e-03,9.676781039871684698e-03,-4.525912319647584781e-02,2.679717882012027985e+00
-5.982309274666661701e-03,-1.166321899039049481e-03,4.466322488027171626e-03,1.453044920117463334e-02,-4.973334784731875402e-02,2.671535397418665525e+00
-4.887515979805719460e-03,-1.982275132267928303e-03,3.848831335849059974e-03,1.346205231513408762e-02,-4.177950373933470019e-02,2.674226854405446829e+00
1.484524014005430799e-03,-2.372550533790427837e-03,-4.353620457833308477e-03,3.718152416610109867e-03,-4.996003280799676816e-02,2.671235109283998099e+00
6.839257361978968996e-03,-8.868037608780479858e-04,-7.271158978670173335e-03,-2.414223328628395393e-05,-6.154218578289238906e-02,2.660932673714626162e+00
1.788495439575000069e-03,-2.246476351593399649e-03,-5.659891231359537658e-03,-1.349778041117133398e-03,-5.430033363526476364e-02,2.678894982532426638e+00
5.892604667491521111e-04,-3.196027939182584290e-03,-1.882808021736047778e-03,1.039570179017346163e-03,-4.228121664406536695e-02,2.677388713485129301e+00
-1.255410037309085715e-03,-3.715965299114140467e-03,1.592556956276436038e-03,5.955275379506019817e-03,-3.350965461705257553e-02,2.676147908444988843e+00
-1.847343396133024158e-04,-3.849262359102612659e-03,7.507303394319160767e-04,6.584509423191775568e-03,-3.406379581373109033e-02,2.668528744612331138e+00
3.344353640719114912e-03,-3.190549299520659566e-03,-1.916604199009234793e-03,6.945307664210531584e-03,-4.229079119300571676e-02,2.664665087127502829e+00
-4.600510539522284850e-04,-1.982970379712474703e-03,-7.051990128746520557e-03,-5.639500300276267808e-04,-3.757474271410821132e-02,2.674127850402783224e+00
-1.294036979341092091e-03,-1.088283364798414785e-03,-8.952512003266589399e-03,-4.432923860036908081e-03,-4.100304211524630205e-02,2.671671786798071935e+00
2.056186643866235279e-03,-6.613023378310388650e-04,-6.892821521189545012e-03,-5.257379885762247795e-03,-4.255347096387751549e-02,2.668413425541359629e+00
5.872999691037121030e-04,-6.778554915565958771e-04,-2.342739467854953062e-03,-4.158983982165409543e-04,-4.014089705647805317e-02,2.666077933693486557e+00
-1.522744292626226556e-03,-1.493778786679314432e-03,1.749912321194343210e-03,5.189288155577287398e-03,-3.948400599110080123e-02,2.667396177669616009e+00
-2.924571874095767930e-03,-1.797330551000705543e-03,1.916010707365518916e-03,6.864517066247799448e-03,-3.819248742764536075e-02,2.669603472406095079e+00
-1.334910425459706011e-03,-1.737581809398483761e-03,-1.336468309079155009e-03,4.213339785849257169e-03,-4.193936576667489646e-02,2.665806038945845557e+00
1.240129543085086205e-03,-1.168824194068905425e-03,-2.458118700073177402e-03,2.309683619415636713e-03,-4.406725417078760643e-02,2.662178011790672372e+00
2.156203909058208683e-03,-1.153548412856010346e-03,-8.611256193965100133e-04,4.035552163628608469e-03,-4.474045393451930863e-02,2.664785784563036941e+00
1.501889057361411152e-03,-1.398024962526839797e-03,3.464826313427395968e-04,5.593026720646321337e-03,-4.551805746006287734e-02,2.657659759466639571e+00
-1.086144388810223642e-03,-1.558107413045624594e-03,2.096836046833922083e-03,8.560203377385278145e-03,-4.276428060340897730e-02,2.668809166735059080e+00
-1.339648797754272504e-03,-1.661142029754574022e-03,1.625858342767590994e-03,9.190485878121990027e-03,-4.395396786716432302e-02,2.666436382148106077e+00
-7.861374159883187818e-04,-1.169122241886773501e-03,8.709081094567807605e-05,8.421706874941037313e-03,-4.382179102758243516e-02,2.662957832783035883e+00
2.006681785611813139e-04,-1.218607403210153657e-03,-2.356137190126437716e-04,6.349376958894481504e-03,-4.541463234549958372e-02,2.660574780425804420e+00
-1.136052792320217707e-03,-1.023019794159185257e-03,-4.218545056375716247e-04,6.420102522412207691e-03,-4.275585075086496545e-02,2.665388727732477037e+00
-1.085491931582032278e-03,-9.436179790816316346e-04,-5.680349480067631816e-04,6.378324786112443689e-03,-4.330514787075223637e-02,2.660885603937515498e+00
1.410325765301788988e-03,-6.674230790407824875e-04,-4.608421202877882377e-04,6.777862364430120579e-03,-4.602657150936906305e-02,2.664387811254357530e+00
1.589922537193221670e-03,-5.460487063625667865e-04,5.147309646387184992e-05,7.506524592201913038e-03,-4.579967976761523119e-02,2.660886009833461685e+00
-8.418676620252855524e-04,-7.306440882479482484e-04,3.837664345896443937e-04,9.446960144003924142e-03,-4.326317338337659635e-02,2.659113659324361834e+00
-1.391727406752250526e-03,-5.820673658223731763e-04,-4.717236406817635111e-04,7.900774988968350954e-03,-4.351782391025160734e-02,2.665840276765493400e+00
-4.314032186660573371e-04,-1.196392700696158112e-04,-1.383317877879887284e-03,8.378398546653897938e-03,-4.831860628596018614e-02,2.661484960414895795e+00
-4.436256673781318656e-05,2.096645194231294034e-04,-6.148690813641435968e-04,6.747666506299765388e-03,-5.197327340258794948e-02,2.661036184300542118e+00
2.810557525650837080e-04,2.372909158341535770e-04,2.084967117421692340e-04,8.087565813383434943e-03,-5.068547153004843153e-02,2.660921910982096961e+00
1.609939142911883129e-04,2.610768115300017328e-04,4.839963461469835729e-04,8.664944940250052241e-03,-5.149721041403054755e-02,2.654263722723385399e+00
-1.751996320095405932e-03,2.878525198726821833e-04,-2.383570079140159273e-04,9.072965234508956200e-03,-5.465393502285920135e-02,2.672052050594743378e+00
-1.282056134524982901e-03,3.588782992095358661e-04,-1.169906518961441383e-03,7.116580709379149994e-03,-5.157326717944954453e-02,2.662519275462386759e+00
-2.475131050696977746e-04,3.504320127847324962e-04,-2.484907162829861314e-04,7.833819790334928257e-03,-5.271922484762114891e-02,2.661776216700445730e+00
4.975744737944374704e-04,1.040577233889606272e-04,-6.533699148262648703e-04,6.162146174148119826e-03,-5.049603751993458900e-02,2.661496209636197818e+00
5.056922913126454160e-04,1.120756187761064442e-04,3.560420026600399661e-06,7.644505875106233361e-03,-4.942343270767679542e-02,2.655291982693142927e+00
2.299193078387234848e-04,-3.002279918295006609e-04,1.024091916674073430e-03,8.483601818483066381e-03,-5.067458620839460082e-02,2.668089156872724743e+00
-1.339295766579296030e-04,-3.302810527809864815e-04,-1.156071462207149857e-04,7.714524562487667936e-03,-4.973995022190180748e-02,2.661291582898570596e+00
-7.600463264494699482e-05,2.370005576483640304e-05,-7.703854972733789998e-05,7.980301460747796227e-03,-4.979300431307009944e-02,2.661429882357879251e+00
6.550252922511495476e-04,-1.342269060688344750e-04,-4.043653010656348334e-04,6.763003813148316112e-03,-4.933543393535089194e-02,2.660365188382002088e+00
-7.222865194259586686e-04,-6.378845925369057109e-05,-8.781771269156472132e-04,6.926268147452674384e-03,-4.797602605263051601e-02,2.660468050021904673e+00
-7.774191625618011563e-04,-2.982047388145204602e-04,4.526800759855128674e-04,7.923360463536255338e-03,-4.629812560255430753e-02,2.666236897356725422e+00
-1.701741588031461085e-03,-2.986385408148343177e-04,-1.378082035370745704e-04,7.374627143889256331e-03,-4.520466334900419270e-02,2.661588328765560618e+00
7.656974217835127092e-04,-2.970234136003021110e-04,4.109806453872709951e-04,7.369983809496716276e-03,-4.780964622070627001e-02,2.659485403732446684e+00
1.102949255113344932e-04,-2.936745940444649393e-04,1.164703102978364557e-03,8.527411154204855848e-03,-4.579639098331611535e-02,2.661258390151715503e+00
-6.554734797674086934e-04,-3.951998272873855642e-04,4.535794649062914311e-04,7.865928102489760931e-03,-4.438612197327174158e-02,2.654984592829009671e+00
-7.373136255656887340e-04,-2.862214787661963617e-04,-5.655839870818180114e-04,6.738767026206460287e-03,-4.513263195350702972e-02,2.668601707978041304e+00
7.877574784765423903e-04,1.837497791293530810e-04,-7.333304384098155316e-04,7.225366705995384109e-03,-4.725356249823420285e-02,2.660686932417434036e+00
1.496524481485589082e-04,2.392370961301320121e-04,-3.423790844872109246e-05,6.900980021214309090e-03,-4.622980568971968296e-02,2.662217770781808213e+00
-1.305709029994815392e-03,9.763108034137287828e-05,-3.480044685322598213e-04,6.821291941861318264e-03,-4.534828544994695676e-02,2.664119172019809412e+00
-1.971638737782985696e-03,2.131723599810273796e-04,-3.621815302472725161e-04,6.836474826457106246e-03,-4.457496342835653991e-02,2.665837276583374660e+00
-8.233348169977358503e-04,4.210236510929351249e-04,-1.096974302704057259e-03,5.327579441598118137e-03,-4.689848740705215846e-02,2.667007676613138756e+00
2.408984516290671538e-03,3.696841105145422398e-04,-1.762009204848428350e-04,5.627436959770193425e-03,-4.874937606947682411e-02,2.660732810816170968e+00
2.955943471905035386e-03,3.339635381426963668e-04,-4.661446106118322975e-04,6.042173093362634972e-03,-4.806479979541933290e-02,2.665792732668705867e+00
2.120874854519530950e-04,6.953837971896084809e-05,2.537263702254326844e-04,6.000139950913307985e-03,-4.440716862755067496e-02,2.657790913986900705e+00
-2.972188808276157983e-03,-1.414982190156754613e-04,4.920513557806503518e-04,6.504298363125826654e-03,-4.267706225791556562e-02,2.671099427883632416e+00
-1.921541428752143949e-03,-1.052965169605887415e-06,7.184335007226399844e-04,7.826992693281908942e-03,-4.381839301315082480e-02,2.670180176165558805e+00
5.777535094005829906e-04,-2.032713327533511446e-05,8.691339708019320221e-04,8.116929894356417208e-03,-4.600787338270961868e-02,2.663470220083695494e+00
8.900146603386963279e-04,6.598051994461970955e-05,2.103741207459273240e-04,7.637427984860778452e-03,-4.505585128105238368e-02,2.665788594089576691e+00
3.260186371208757187e-04,-3.477177042957809480e-05,5.766812570262865425e-04,8.148370341530153382e-03,-4.501019805391237583e-02,2.663990635494087655e+00
-5.180303364484698317e-04,-1.687941644308238529e-04,1.156400315699568186e-03,8.525925373561449305e-03,-4.475812953003810435e-02,2.673689059291746162e+00
-1.182142460290798273e-03,-2.175029165938547227e-04,8.466119536083710224e-04,8.739567328802877455e-03,-4.551692780442095909e-02,2.668096450221241867e+00
-9.928090087231891507e-04,-2.589343495604848311e-04,-7.586477279159550401e-04,7.066250215558511627e-03,-4.552806818763599495e-02,2.671502401730208476e+00
-3.717575873936609042e-04,-1.023821008182229886e-04,2.085193820762977111e-04,7.558847327288731321e-03,-4.551588688585539444e-02,2.666439086887748999e+00
9.009572909804305875e-05,-4.269447202649303370e-04,9.556773752713681709e-04,8.949674663909945593e-03,-4.641796385486784970e-02,2.663467708624693842e+00
-1.889100513212233455e-03,-4.989186941159036394e-04,4.402501311847827579e-04,8.354826189076902665e-03,-4.344716342695775779e-02,2.675758741534764340e+00
-6.584061629803228117e-05,-4.797333888467561003e-04,-1.293127297988077608e-03,7.106107240275605363e-03,-4.708321752244870595e-02,2.670386924275362617e+00
-7.914753608548902742e-04,-2.164172202279440336e-04,-1.869131095308408522e-03,6.131039506357183200e-03,-4.628040563135016328e-02,2.666970200135324376e+00
1.232172572186284159e-03,-4.050053281023069905e-04,1.456369992530756965e-04,7.287765414531577335e-03,-4.796184495931399283e-02,2.668901287271751244e+00
8.581801525212372304e-04,-7.607694641668316052e-04,1.264084086935770169e-03,9.389341902362957626e-03,-4.780574725075226183e-02,2.658050635824906749e+00
2.397954407101075987e-04,-1.085199647424655136e-03,1.405835873796614736e-03,1.066224609513710675e-02,-4.728948197524118768e-02,2.666235501619325987e+00
-5.924252362019148460e-04,-8.824234544236280852e-04,3.809347119967590586e-04,1.063854773570938050e-02,-4.724279562719857495e-02,2.660154096054043293e+00
-1.841804780091803491e-03,-7.173375271252657118e-04,-2.772334876421522916e-04,9.422203840045995094e-03,-4.681348021724573982e-02,2.669935554233120456e+00
1.403006027296363348e-03,-7.444258021690139957e-04,4.058499574698922266e-04,1.125010032689033324e-02,-5.325667879446527309e-02,2.687346702456579806e+00
2.489277171297722560e-04,-8.432669615064775862e-04,-7.718938537316742806e-04,8.322279176212532548e-03,-4.961340680995007801e-02,2.618038198857107091e+00
-7.969642519729324499e-05,-6.000223797654008441e-04,-6.616307259308155334e-04,9.464067579472157377e-03,-4.990773889450039746e-02,2.658280107444966234e+00
-1.391508507104856113e-04,-8.397343808282261256e-04,-4.334209727641900075e-04,8.302412152488614083e-03,-4.910416754083968272e-02,2.654639622055697146e+00
-4.887879298523338783e-04,-6.606665649422549438e-04,-6.866759667846679275e-04,7.840270647847091823e-03,-4.608101448569001946e-02,2.658473304085418931e+00
-1.626637408723122138e-04,-4.947706370280080968e-04,-1.255001336001201635e-03,7.774679975995013592e-03,-4.840128239745666860e-02,2.657299445630769696e+00
3.227066178215940925e-04,-4.500653416849670308e-04,-1.605191167456868420e-03,6.538392179891161504e-03,-4.783022104397360863e-02,2.653428578935859150e+00
1.539290224270430368e-03,2.422718710171150268e-04,-9.903229534504336996e-04,8.795945143646122233e-03,-4.944130234427390747e-02,2.658240771967939509e+00
-1.251674359055175061e-03,2.147101559936853991e-04,3.563028422091647860e-04,1.017407965707661788e-02,-4.366322901915253851e-02,2.660480210553146208e+00
-1.574948617491451260e-03,1.447795464544787713e-04,6.897966113798414001e-04,1.046188213652499144e-02,-4.494355323499377164e-02,2.660954011984586032e+00
-7.077484895551803710e-04,1.884907515246397533e-04,-1.032869568136040011e-03,8.329873895576156428e-03,-4.601440458984384918e-02,2.653851912927848389e+00
1.355377134550391502e-03,2.779514598375945112e-04,-9.159791189187614820e-04,8.778232926744067299e-03,-4.963789553853459324e-02,2.664230568378343378e+00
2.257301330978258875e-03,9.239535438413156311e-05,5.090688624054433894e-04,9.873670734634742985e-03,-4.873202432743539703e-02,2.660230746338470453e+00
1.323036904447976022e-03,-2.564488856582048098e-04,6.151951383377572864e-04,9.826297760838542672e-03,-4.587926942772568850e-02,2.653070031964944064e+00
1.560454764479089860e-04,-1.491949956640216705e-04,4.420968536477551348e-04,9.577126730135887556e-03,-4.632862233462020640e-02,2.663680500161717646e+00
-1.673864882515800189e-03,3.978370662712539936e-05,-1.478803188220614167e-04,8.586232265372473194e-03,-4.538042338640835283e-02,2.655672815874481785e+00
-1.277589697127415021e-03,-7.770602395364049431e-05,7.317451205603393892e-04,7.774167439464463314e-03,-4.520861476467175066e-02,2.661361689467753422e+00
-3.484807120139612698e-04,-1.805861058697785966e-04,3.746641220121655919e-04,7.294918964191765554e-03,-4.638634563876209427e-02,2.664073691611406502e+00
6.030202098741307797e-04,-2.574216596941701412e-04,-3.522134897131817734e-04,7.029939749997993204e-03,-4.661693668789013145e-02,2.659261298109754534e+00
5.272373447137018720e-04,-3.033399965439197220e-04,-1.187403359919583952e-04,7.080068371919878700e-03,-4.538392433256888125e-02,2.661829573327509024e+00
-5.121654522834364785e-04,-3.815144582231688340e-04,2.513621194945908003e-04,7.888791489847335470e-03,-4.487483236472655790e-02,2.658091709781956524e+00
1.908311754792207840e-04,-4.938861704589095954e-04,-1.288970246470540876e-04,7.762882708277629717e-03,-4.769973200382793266e-02,2.666081985705091029e+00
-6.939087890572355911e-04,-3.195121205897499773e-04,-5.714192608177937798e-04,7.374604264953177335e-03,-4.410705146317894787e-02,2.658551860975421732e+00
-1.837173143318457250e-04,-4.295454967734974819e-04,-6.071455667970998300e-04,8.892315676575890393e-03,-4.669028963544619160e-02,2.663746884330521425e+00
1.712778080312997442e-03,-4.611510056773924517e-04,2.583980839546383412e-04,9.583412568503035800e-03,-4.695273233459928974e-02,2.649260691194172068e+00
-1.659958079411708877e-04,-6.050616609890130350e-04,-1.136895358405657139e-04,9.130460774798621060e-03,-4.471449167801466729e-02,2.658290250892491713e+00
-9.903746439797066117e-04,-4.714373761686368276e-04,3.080154927096188434e-04,1.125507589432572786e-02,-4.480109258527065208e-02,2.659594810576209056e+00
-7.149583604262392230e-04,-4.743470919374332155e-04,5.661049345177885652e-04,1.190511019080986443e-02,-4.389609201330557653e-02,2.653837703372005308e+00
1.070517654904284662e-03,-5.600817319714560287e-04,4.224813897910286332e-05,1.086365225256713529e-02,-4.650494442740082945e-02,2.655796104073147035e+00
1.453354925794484061e-03,-5.376911018542419179e-04,3.815808570191739054e-04,1.062217838480705723e-02,-4.775780905662330156e-02,2.654431230288082588e+00
1.109950528278048242e-04,-7.395696862758331788e-04,6.477504177342685056e-04,9.662332872551360197e-03,-4.584838254617551456e-02,2.652152178859068954e+00
-1.808665412618399616e-03,-8.373617561227852685e-04,7.705151407641247941e-04,1.029888582993976343e-02,-4.361946857563481217e-02,2.658473462236429441e+00
-8.987082114804694367e-04,-5.737606301178099083e-04,-7.621400075041992665e-07,1.192085790407304557e-02,-4.602983065722554556e-02,2.651890098429589671e+00
-1.139493071833541958e-04,-5.919385933164172334e-04,-1.826240544395428786e-05,1.036479893920727591e-02,-4.677825581138606026e-02,2.652656411829866556e+00
-4.324226567217546286e-04,-4.442158325266648772e-04,-6.050087970434418587e-04,1.073037102577245605e-02,-4.625247925891073919e-02,2.647130767975113486e+00
7.363682851484282471e-04,-6.698051658567926976e-04,6.169289262551762098e-06,1.002926977264451125e-02,-4.779709328080272712e-02,2.648516443409448584e+00
1.330135976410868909e-03,-6.437890908106077030e-04,-8.731433494927184826e-05,1.098973696292659952e-02,-4.732328613633640657e-02,2.658678236850960275e+00
6.061443957406311041e-04,-5.227982347202643747e-04,-8.340608464932519519e-05,1.222371561662782824e-02,-4.460840421138101419e-02,2.654244496534261089e+00
2.307035098124008625e-04,-1.862294618093312225e-04,-3.598508669272821236e-04,1.290046831543634198e-02,-4.499288342355356463e-02,2.651590871325993248e+00
-3.096885214537209354e-04,-1.264536987739160872e-05,-5.636405343315333558e-04,1.132094484276535695e-02,-4.417138619325911009e-02,2.653144734905822588e+00
4.042411769686926376e-04,1.966404529459611888e-04,-5.586158439172014649e-04,1.122146385560540693e-02,-4.556892961439373835e-02,2.656039826814890148e+00
-2.944128860151222450e-04,3.678555547155657390e-04,-7.296983622086388203e-04,1.030974734915446334e-02,-4.464310871154353322e-02,2.653817897928774983e+00
3.930353816482734975e-04,4.868058557620613507e-04,-1.018706187771127505e-03,1.037238154064823448e-02,-4.541963417713645867e-02,2.658039691462818155e+00
2.958522713143984509e-04,4.821805431719457572e-04,-3.368508251249588935e-04,1.141601830386207439e-02,-4.473192886819532532e-02,2.652846803641864426e+00
-6.934979168551316971e-04,4.246121663029338734e-04,3.765501546465156095e-04,1.237290193674311922e-02,-4.472873241180863602e-02,2.657264208217156920e+00
-7.418842761249730931e-04,4.137143715220933395e-04,3.954846463642988728e-04,1.249983887365146984e-02,-4.567523965823028220e-02,2.657640608628298651e+00
-8.825920606648558113e-04,4.565848943249213609e-04,1.407236828093105232e-03,1.347649015337992751e-02,-4.438091454601433838e-02,2.658631638749170634e+00
-2.450808448020836534e-04,2.146503469988313205e-04,-2.818418057266261121e-04,1.095414836643726630e-02,-4.664242726222056490e-02,2.656466942498013850e+00
9.243884602415952147e-04,2.308260078036100823e-04,-4.083463197979415155e-04,1.077350817175215525e-02,-4.797440401758734652e-02,2.654303445562163688e+00
1.106037594392534360e-03,-9.931997382057563997e-05,5.374760363056264216e-04,1.268091661674475290e-02,-4.748244670051349203e-02,2.651657353193741073e+00
5.485116273964206678e-06,-3.016825056863620905e-04,1.647068620682817655e-03,1.458623693974914204e-02,-4.583567612330341490e-02,2.658211664244959138e+00
2.661472463671435895e-04,-6.832542631953759764e-04,1.204880999838478257e-03,1.331961533406911258e-02,-4.751664234819585886e-02,2.656057974658551757e+00
-7.650795919377292994e-04,-6.508397379973554541e-04,1.185858868759438441e-03,1.416241725840450272e-02,-4.727735865261095682e-02,2.658637508487231571e+00
1.413930494677007618e-04,-6.054655634913323889e-04,5.212982454106656477e-04,1.257318769211224208e-02,-4.873474780044162458e-02,2.656799869003862113e+00
6.303804926627096109e-04,-6.151429572904665690e-04,-3.227926499667393067e-04,1.415524792804490062e-02,-4.544659055510180679e-02,2.652694708505237031e+00
5.545061399748499277e-04,-5.159895969314832022e-04,-1.049259542238369092e-03,1.398549304430218854e-02,-4.413950168720859324e-02,2.660183993416012527e+00
6.762432069523358937e-04,-4.974579243675816961e-04,-2.939374480774509853e-04,1.456199362047527757e-02,-4.583617872246392722e-02,2.656118412209252710e+00
-2.698868917854877923e-04,-5.831425914917800699e-04,-5.945714248449873252e-04,1.573089561034635153e-02,-4.480547810975821221e-02,2.652549675341219881e+00
-1.898588299784155064e-03,-6.223691120583009018e-04,9.700002420093928280e-04,1.726408863528661186e-02,-4.508955426222982510e-02,2.655054238471961980e+00
